0;-0.4691092539170194;-0.588865326146708;1.5808556724234546
1;-0.4723044918544983;-0.5912650417039216;1.7168242992772014
2;-0.4752673702096062;-0.5937291745958779;1.5781966957838187
3;-0.47807049192212187;-0.5962446030072077;1.5431832605697446
4;-0.4808134074818676;-0.5987919862432352;1.5284678174144901
5;-0.48353454656406303;-0.6013625186777997;1.5228652761749937
6;-0.4862057745659325;-0.6039640990842536;1.5231757731763826
7;-0.4888167837979966;-0.6065912957443937;1.5281479589029467
8;-0.4914121754042534;-0.6092086458406494;1.5372087778704886
9;-0.49407115758923076;-0.6117627010023986;1.550115812865424
10;-0.4968762325192203;-0.6142010924747149;1.566851105089476
11;-0.4998970083163383;-0.6164820694105484;1.5875905148837857
12;-0.5031870296741855;-0.6185757170531095;1.6127092608432039
13;-0.5067853128187305;-0.6204620162235391;1.6428366306679607
14;-0.5107189701144134;-0.6221281382134163;1.6790453079688328
15;-0.5150061632739706;-0.6235658152202721;1.7236326978488974
16;-0.5196589076166336;-0.6247693678491315;1.7901026542776897
17;-0.5246852560599272;-0.6257346456506822;1.8257215711051589
18;-0.5300906852406431;-0.6264586941226868;1.883982377506602
19;-0.5358787730052672;-0.6269397875867276;1.9686337223863088
20;-0.5420513527921481;-0.6271775568248974;2.1212652312046183
21;-0.5486083208926779;-0.6271730881996765;2.160857298002909
22;-0.5555472353908184;-0.6269289667948262;2.1180776783619537
23;-0.5628628132353722;-0.6264492749688861;2.148068909216335
24;-0.5705464084637939;-0.6257395646216818;2.2402317326392156
25;-0.5785855359825618;-0.624806815930727;2.303178772505988
26;-0.5869634880805867;-0.6236593877136529;2.6941402605904194
27;-0.5956590740418164;-0.6223069596732903;2.2943700970297285
28;-0.6046464976057044;-0.6207604659075412;2.253784674688352
29;-0.6138953739904648;-0.6190320211909506;2.260408803100153
30;-0.6233708789570356;-0.6171348443646979;2.307259310131158
31;-0.633034017570736;-0.6150831843895059;2.450615991124418
32;-0.6428419997695622;-0.6128922528862568;2.4096494118590863
33;-0.6527487126763134;-0.6105781623677162;2.3686696434994903
34;-0.6627052843252978;-0.6081578630810722;2.4172301542187005
35;-0.6726607383808367;-0.6056490652342419;2.7017876215200567
36;-0.6825627428620833;-0.6030701290837315;2.4193572018980247
37;-0.6923584565878996;-0.6004399040977104;2.267260145668204
38;-0.701995474276127;-0.5977775006582465;2.1937226349438417
39;-0.7114228647967258;-0.5951019833864929;2.1746526179136176
40;-0.7205922873374052;-0.5924319835597347;2.553192049406067
41;-0.7294591580075934;-0.5897852383392364;2.043742582148682
42;-0.7379838259022737;-0.5871780755553919;1.921223577711931
43;-0.7461327044452962;-0.5846248733893861;1.8329550656418232
44;-0.7538792927985094;-0.5821375331577375;1.7611705042325891
45;-0.7612050153212262;-0.5797250092445394;1.700092654708362
46;-0.7680998065852729;-0.5773929418289767;1.6471297898675963
47;-0.7745623771285836;-0.575143434477362;1.6010021650317598
48;-0.7806001121041738;-0.5729750094513539;1.5611679108191185
49;-0.7862285811255795;-0.5708827590207253;1.5276897955252402
50;-0.7914706709663785;-0.5688586924416499;1.501454026792173
51;-0.79635538926327;-0.5668922579208601;1.485286419670806
52;-0.8009164211401855;-0.5649710000257965;1.490845892103564
53;-0.8051905452394829;-0.5630812990379115;1.5005875296526223
54;-0.8092160257406524;-0.5612091324057347;1.4098164748281303
55;-0.8130310903142226;-0.5593408008778964;1.362342356510321
56;-0.816672582329912;-0.5574635721916891;1.3274146835962062
57;-0.8201748442638712;-0.5555662106927485;1.300083156792998
58;-0.8235688551490039;-0.5536393784129517;1.2786271012522124
59;-0.8268816146478186;-0.5516759086117128;1.2622992169547278
60;-0.8301357442867101;-0.5496709643488644;1.250772764742843
61;-0.8333492641551469;-0.5476221014593946;1.2439590925198498
62;-0.8365355001317408;-0.5455292576855255;1.2419464416362345
63;-0.8397030802347883;-0.5433946887365995;1.2449977910264465
64;-0.8428559864067051;-0.5412228689380338;1.2536013948956952
65;-0.8459936376619881;-0.5390203699914922;1.2686123607198967
66;-0.8491109904442382;-0.5367957269852973;1.291638971353607
67;-0.8521986512973089;-0.5345592966427677;1.326381332040087
68;-0.8552430050904278;-0.5323231091277488;1.3869406554056558
69;-0.8582263688292476;-0.5301007116773883;1.4365236933129741
70;-0.8611271863627624;-0.527907000015403;1.411732510274847
71;-0.8639202828065109;-0.525758032056438;1.4286759409342022
72;-0.8665771988697587;-0.5236708180210347;1.4643812455878205
73;-0.8690666240368576;-0.5216630819240169;1.5173738198810816
74;-0.8713549432570138;-0.5197529916104122;1.5918869672314686
75;-0.8734069041269166;-0.5179588581099297;1.7229424048743098
76;-0.8751864004810455;-0.5162988098959962;1.8128798630341338
77;-0.8766573542551719;-0.5147904532533966;2.012954069802988
78;-0.8777846614698022;-0.5134505356713395;2.4946438760681886
79;-0.8785351519014447;-0.5122946339698292;2.3462901720570697
80;-0.878878497930199;-0.5113368914460721;1.9630767527575101
81;-0.8787879993642222;-0.5105898272307837;1.7785319089373148
82;-0.8782411715749427;-0.5100642348211334;1.65940707313517
83;-0.8772200782851984;-0.5097691742590398;1.5738635882403789
84;-0.8757113820023268;-0.5097120432272941;1.508895886871368
85;-0.8737061372230159;-0.5098986873465362;1.4576463562768747
86;-0.8711994230911628;-0.5103334822077217;1.4158059411008703
87;-0.8681899940021546;-0.5110192951707659;1.380267641433559
88;-0.8646801970829087;-0.5119572229702153;1.3485617892655952
89;-0.8606764302220249;-0.5131460128605944;1.3186484533199114
90;-0.8561903563759645;-0.5145811193144982;1.2889048880380232
91;-0.8512409312988357;-0.5162534252836264;1.2581964058807737
92;-0.8458570666608901;-0.518147752774685;1.225920470149266
93;-0.8400805082722863;-0.5202413753001642;1.1919511210828282
94;-0.833968347406682;-0.5225027955752025;1.1564922210083646
95;-0.8275945641315077;-0.5248910477620974;1.1199087176615319
96;-0.8210501335615983;-0.5273557248669877;1.0825999400920938
97;-0.814441467749789;-0.5298378334681331;1.0449352038274882
98;-0.8078872507756643;-0.5322714612051335;1.0072375041277437
99;-0.801513984410929;-0.5345861297475082;0.9697916749344471
100;-0.7954507424893249;-0.5367096181529692;0.9328591339829824
